domain,ir,itheta,iphi,Te,j_phi
plasma,0,68,14,24995.000250000034,1199820.004500075
plasma,0,69,14,24995.00025000004,1199820.004500075
plasma,0,70,14,24995.00025000004,1199820.004500075
plasma,0,71,14,24995.000250000045,1199820.004500075
plasma,0,72,14,24995.000250000052,1199820.004500075
plasma,0,73,14,24995.000250000056,1199820.004500075
plasma,0,74,14,24995.000250000063,1199820.004500075
plasma,0,75,14,24995.000250000066,1199820.004500075
plasma,0,76,14,24995.000250000066,1199820.004500075
plasma,0,77,14,24995.000250000074,1199820.004500075
plasma,0,78,14,24995.000250000077,1199820.004500075
plasma,0,79,14,24995.000250000077,1199820.004500075
plasma,0,80,14,24995.000250000085,1199820.004500075
plasma,0,81,14,24995.000250000085,1199820.004500075
plasma,0,82,14,24995.000250000085,1199820.004500075
plasma,0,83,14,24995.00025000009,1199820.004500075
plasma,0,84,14,24995.00025000009,1199820.004500075
plasma,0,85,14,24995.00025000009,1199820.004500075
plasma,0,86,14,24995.00025000009,1199820.004500075
plasma,0,87,14,24995.00025000009,1199820.004500075
plasma,0,88,14,24995.00025000009,1199820.004500075
plasma,0,89,14,24995.00025000009,1199820.004500075
plasma,0,90,14,24995.00025000009,1199820.004500075
plasma,0,91,14,24995.00025000009,1199820.004500075
plasma,0,92,14,24995.00025000009,1199820.004500075
plasma,0,93,14,24995.000250000085,1199820.004500075
plasma,0,94,14,24995.000250000085,1199820.004500075
plasma,0,95,14,24995.000250000085,1199820.004500075
plasma,0,96,14,24995.000250000077,1199820.004500075
plasma,0,97,14,24995.000250000077,1199820.004500075
plasma,0,98,14,24995.000250000074,1199820.004500075
plasma,0,99,14,24995.000250000066,1199820.004500075
plasma,0,100,14,24995.000250000066,1199820.004500075
plasma,0,101,14,24995.000250000063,1199820.004500075
plasma,0,102,14,24995.000250000056,1199820.004500075
plasma,0,103,14,24995.000250000052,1199820.004500075
plasma,0,104,14,24995.000250000045,1199820.004500075
plasma,0,105,14,24995.00025000004,1199820.004500075
plasma,0,106,14,24995.00025000004,1199820.004500075
plasma,0,107,14,24995.000250000034,1199820.004500075
plasma,0,108,14,24995.00025000003,1199820.004500075
plasma,0,109,14,24995.000250000023,1199820.004500075
plasma,0,110,14,24995.00025000002,1199820.004500075
plasma,0,111,14,24995.000250000012,1199820.004500075
plasma,0,112,14,24995.00025000001,1199820.004500075
plasma,0,113,14,24995.000249999997,1199820.004500075
plasma,0,114,14,24995.000249999994,1199820.004500075
plasma,0,115,14,24995.000249999986,1199820.004500075
plasma,0,116,14,24995.000249999983,1199820.004500075
plasma,0,117,14,24995.000249999975,1199820.004500075
plasma,0,118,14,24995.000249999972,1199820.004500075
plasma,0,119,14,24995.000249999965,1199820.004500075
plasma,0,120,14,24995.00024999996,1199820.004500075
plasma,0,121,14,24995.000249999954,1199820.004500075
plasma,0,122,14,24995.00024999995,1199820.004500075
plasma,0,123,14,24995.000249999946,1199820.004500075
plasma,0,124,14,24995.00024999994,1199820.004500075
plasma,0,125,14,24995.000249999935,1199820.004500075
plasma,0,126,14,24995.000249999932,1199820.004500075
plasma,0,127,14,24995.00024999993,1199820.004500075
plasma,0,128,14,24995.000249999925,1199820.004500075
plasma,0,129,14,24995.000249999925,1199820.004500075
plasma,0,130,14,24995.00024999992,1199820.004500075
plasma,0,131,14,24995.000249999917,1199820.004500075
plasma,0,132,14,24995.000249999914,1199820.004500075
plasma,0,133,14,24995.000249999914,1199820.004500075
plasma,0,134,14,24995.000249999914,1199820.004500075
plasma,0,135,14,24995.000249999914,1199820.004500075
plasma,0,136,14,24995.00024999991,1199820.004500075
